72.34	14.1236
72.36	14.8743
72.38	16.485
72.4	19.8242
72.42	25.6509
72.44	35.4219
72.46	50.6641
72.48	70.6951
72.5	88.1678
72.52	96.1137
72.54	95.9769
72.56	85.3986
72.58	68.3366
72.6	51.8477
72.62	38.0727
72.64	28.4305
72.66	23.0247
72.68	20.2084
72.7	19.5857
72.72	20.7464
72.74	23.1597
72.76	25.452
72.78	26.3311
72.8	27.5294
72.82	31.9008
72.84	40.928
72.86	53.8267
72.88	64.1156
72.9	61.1917
72.92	49.0549
72.94	38.0791
72.96	31.5358
72.98	29.2314
73	30.5923
73.02	35.7707
73.04	46.0123
73.06	63.6124
73.08	91.1471
73.1	126.861
73.12	156.532
73.14	159.623
73.16	135.008
73.18	103.633
73.2	79.1045
73.22	63.7138
73.24	57.8029
73.26	61.3477
73.28	72.6736
73.3	84.0903
73.32	81.0293
73.34	63.906
73.36	46.2434
73.38	33.5247
73.4	25.5907
73.42	20.9501
73.44	18.3167
73.46	16.8928
73.48	16.2566
73.5	16.3448
73.52	17.1645
73.54	18.9732
73.56	21.7931
73.58	25.7726
73.6	30.4082
73.62	36.0398
73.64	45.3572
73.66	61.0304
73.68	82.8145
73.7	105.059
73.72	115.936
73.74	104.164
73.76	79.4924
73.78	58.211
73.8	44.4552
73.82	37.0674
73.84	34.1057
73.86	34.2889
73.88	37.0462
73.9	42.7304
73.92	52.1671
73.94	65.9593
73.96	84.1532
73.98	106.803
74	128.757
74.02	146.711
74.04	175.931
74.06	231.944
74.08	310.586
74.1	364.852
74.12	333.835
74.14	250.424
74.16	176.097
74.18	128.137
74.2	103.502
74.22	97.0596
74.24	106.706
74.26	133.464
74.28	177.57
74.3	230.446
74.32	259.409
74.34	229.656
74.36	170.029
74.38	119.19
74.4	86.423
74.42	68.8415
74.44	62.1998
74.46	63.0259
74.48	67.0443
74.5	67.76
74.52	64.1717
74.54	62.8376
74.56	67.9978
74.58	77.7502
74.6	82.4314
74.62	75.0796
74.64	64.4831
74.66	59.1375
74.68	61.3308
74.7	70.2681
74.72	84.1785
74.74	103.657
74.76	125.249
74.78	138.842
74.8	147.272
74.82	151.56
74.84	135.967
74.86	105.811
74.88	80.0067
74.9	65.0138
74.92	60.5901
74.94	66.5371
74.96	82.6335
74.98	107.602
75	129.89
75.02	128.771
75.04	106.475
75.06	81.1063
75.08	62.5757
75.1	52.6365
75.12	50.3679
75.14	55.4256
75.16	68.9306
75.18	92.2943
75.2	123.111
75.22	146.013
75.24	144.026
75.26	132.009
75.28	127.612
75.3	124.644
75.32	109.069
75.34	86.365
75.36	69.1298
75.38	59.7531
75.4	53.5142
75.42	45.7933
75.44	38.2961
75.46	33.3881
75.48	31.7089
75.5	33.4145
75.52	39.1507
75.54	49.8414
75.56	64.9745
75.58	77.4224
75.6	76.033
75.62	63.2195
75.64	50.7836
75.66	43.5864
75.68	41.9145
75.7	45.2786
75.72	54.7756
75.74	73.1346
75.76	104.379
75.78	150.279
75.8	200.314
75.82	217.121
75.84	183.964
75.86	138.347
75.88	107.09
75.9	93.5144
75.92	90.9088
75.94	86.2556
75.96	73.7895
75.98	61.5031
76	54.8115
76.02	54.0977
76.04	58.6209
76.06	69.3818
76.08	86.4192
76.1	102.008
76.12	100.427
76.14	82.7939
76.16	64.8696
76.18	53.2163
76.2	47.918
76.22	47.6128
76.24	51.3438
76.26	59.5591
76.28	74.6116
76.3	101.109
76.32	145.475
76.34	211.784
76.36	288.429
76.38	327.195
76.4	295.881
76.42	243.137
76.44	213.298
76.46	210.347
76.48	208.873
76.5	181.859
76.52	143.603
76.54	116.589
76.56	106.328
76.58	109.523
76.6	114.974
76.62	108.36
76.64	94.111
76.66	85.6617
76.68	89.1717
76.7	106.92
76.72	137.626
76.74	168.309
76.76	172.687
76.78	146.544
76.8	111.814
76.82	84.6744
76.84	68.5455
76.86	61.6508
76.88	61.8912
76.9	69.1175
76.92	85.1102
76.94	113.125
76.96	155.344
76.98	205.177
77	242.254
77.02	257.247
77.04	271.064
77.06	287.66
77.08	283.687
77.1	265.72
77.12	240.432
77.14	196.443
77.16	150.299
77.18	117.67
77.2	95.1837
77.22	75.7176
77.24	59.9415
77.26	49.404
77.28	43.4224
77.3	41.7625
77.32	44.1387
77.34	50.7771
77.36	60.8372
77.38	69.7234
77.4	71.9836
77.42	69.6633
77.44	70.5137
77.46	80.9672
77.48	102.91
77.5	129.872
77.52	141.421
77.54	129.164
77.56	114.65
77.58	111.245
77.6	111.722
77.62	100.759
77.64	80.6725
77.66	61.408
77.68	45.8323
77.7	34.5933
77.72	27.0927
77.74	22.2665
77.76	19.1676
77.78	17.1533
77.8	15.8444
77.82	15.0311
77.84	14.4906
77.86	14.4356
77.88	14.6662
77.9	15.2213
77.92	16.1505
77.94	17.4102
77.96	19.5193
77.98	22.4231
78	26.8902
78.02	33.6623
78.04	44.6944
78.06	62.6367
78.08	89.8866
78.1	125.104
78.12	154.198
78.14	160.592
78.16	152.9
78.18	151.251
78.2	159.234
78.22	157.219
78.24	136.373
78.26	117.394
78.28	114.552
78.3	128.47
78.32	146.27
78.34	141.702
78.36	112.426
78.38	81.4935
78.4	59.7976
78.42	47.2561
78.44	40.9663
78.46	37.476
78.48	34.949
78.5	34.4316
78.52	37.2892
78.54	44.8393
78.56	59.1065
78.58	80.5019
78.6	105.891
78.62	124.891
78.64	120.163
78.66	94.1046
78.68	67.4997
78.7	48.5067
78.72	36.1116
78.74	28.2728
78.76	23.6119
78.78	21.0475
78.8	19.9967
78.82	20.443
78.84	22.4377
78.86	26.6864
78.88	33.5332
78.9	41.9659
78.92	47.6221
78.94	45.1105
78.96	37.3363
78.98	30.4796
79	26.8436
79.02	26.3359
79.04	28.7359
79.06	33.9823
79.08	41.2675
79.1	47.3858
79.12	48.0425
79.14	45.5332
79.16	45.1865
79.18	49.4221
79.2	60.1909
79.22	80.5616
79.24	114.634
79.26	164.501
79.28	218.929
79.3	241.667
79.32	217.294
79.34	182.326
79.36	166.324
79.38	177.841
79.4	212.868
79.42	251.642
79.44	273.034
79.46	265.332
79.48	228.592
79.5	189.882
79.52	163.097
79.54	140.055
79.56	118.877
79.58	103.961
79.6	89.6694
79.62	72.4764
79.64	57.6517
79.66	47.6929
79.68	42.0697
79.7	40.4381
79.72	42.6747
79.74	49.7296
79.76	63.3671
79.78	84.9123
79.8	110.636
79.82	124.554
79.84	114.636
79.86	93.9205
79.88	78.9807
79.9	75.9154
79.92	86.1258
79.94	109.513
79.96	140.208
79.98	158.242
80	152.127
80.02	140.778
80.04	133.45
80.06	119.824
80.08	99.2428
80.1	83.6939
80.12	78.9678
80.14	84.1827
80.16	91.9554
80.18	93.2668
80.2	92.8259
80.22	100.621
80.24	117.064
80.26	126.384
80.28	111.07
80.3	83.1662
80.32	59.5994
80.34	44.1431
80.36	35.3004
80.38	31.0696
80.4	30.075
80.42	31.6729
80.44	34.9886
80.46	37.5184
80.48	37.7188
80.5	38.333
80.52	42.5194
80.54	52.0781
80.56	68.3119
80.58	92.9871
80.6	124.959
80.62	147.766
80.64	137.932
80.66	106.43
80.68	77.8002
80.7	59.8686
80.72	51.9437
80.74	52.2784
80.76	59.9081
80.78	75.2292
80.8	98.6318
80.82	121.57
80.84	123.831
80.86	104.993
80.88	86.4478
80.9	79.2285
80.92	83.9466
80.94	98.6039
80.96	115.001
80.98	117.95
81	101.924
81.02	81.7921
81.04	68.7161
81.06	64.4656
81.08	66.7604
81.1	67.4863
81.12	59.7186
81.14	49.1313
81.16	42.5206
81.18	41.7822
81.2	46.4098
81.22	53.4266
81.24	56.023
81.26	50.5136
81.28	42.9854
81.3	39.5387
81.32	42.0198
81.34	50.8617
81.36	65.4548
81.38	82.618
81.4	90.0126
81.42	77.9196
81.44	58.3951
81.46	43.3951
81.48	35.015
81.5	32.3169
81.52	34.2389
81.54	38.6736
81.56	41.9033
81.58	43.0146
81.6	44.2673
81.62	43.5131
81.64	40.165
81.66	37.4086
81.68	34.4123
81.7	29.0249
81.72	23.294
81.74	19.5098
81.76	17.8537
81.78	18.2411
81.8	20.9194
81.82	26.6177
81.84	36.2118
81.86	49.1478
81.88	60.1236
81.9	61.9132
81.92	53.4418
81.94	40.1867
81.96	28.738
81.98	21.1446
82	16.6967
82.02	14.3385
82.04	13.2777
82.06	12.9679
82.08	12.8489
82.1	12.7164
82.12	13.3088
82.14	14.613
82.16	16.9664
82.18	20.2547
82.2	23.2094
82.22	24.0478
82.24	23.8254
82.26	24.8636
82.28	28.372
82.3	35.5519
82.32	47.9262
82.34	67.4146
82.36	92.9737
82.38	115.554
82.4	127.04
82.42	137.443
82.44	148.793
82.46	143.596
82.48	120.397
82.5	95.88
82.52	79.51
82.54	73.9885
82.56	76.4873
82.58	80.621
82.6	78.4203
82.62	70.7012
82.64	65.8656
82.66	67.8966
82.68	73.1202
82.7	71.8157
82.72	63.4044
82.74	56.9362
82.76	56.4495
82.78	59.6204
82.8	60.2067
82.82	56.111
82.84	52.4165
82.86	53.999
82.88	63.7155
82.9	83.863
82.92	115.485
82.94	153.138
82.96	178.713
82.98	172.953
83	152.363
83.02	145.035
83.04	158.134
83.06	176.367
83.08	167.76
83.1	130.576
83.12	92.1906
83.14	64.6424
83.16	47.4681
83.18	37.47
83.2	31.9255
83.22	29.1785
83.24	28.4998
83.26	29.8206
83.28	33.2542
83.3	38.7443
83.32	45.4358
83.34	54.057
83.36	68.2981
83.38	88.9885
83.4	106.852
83.42	105.299
83.44	88.7945
83.46	75.061
83.48	72.0979
83.5	82.6371
83.52	109.123
83.54	151.433
83.56	196.734
83.58	208.68
83.6	174.363
83.62	129.113
83.64	97.3877
83.66	82.708
83.68	80.6923
83.7	81.262
83.72	75.2737
83.74	67.2408
83.76	63.2889
83.78	60.0757
83.8	51.4899
83.82	39.9114
83.84	29.7739
83.86	22.6868
83.88	18.0179
83.9	15.1238
83.92	13.1718
83.94	11.7567
83.96	10.8277
83.98	10.2016
84	9.80945
84.02	9.59862
84.04	9.58245
84.06	9.7615
84.08	10.1277
84.1	10.8165
84.12	11.9203
84.14	13.6848
84.16	16.6047
84.18	21.4992
84.2	29.638
84.22	41.9026
84.24	56.6125
84.26	64.874
84.28	58.4772
84.3	45.3732
84.32	34.8283
84.34	28.919
84.36	27.177
84.38	29.2244
84.4	35.6191
84.42	47.9643
84.44	68.0556
84.46	94.5701
84.48	114.173
84.5	107.294
84.52	82.3466
84.54	59.3955
84.56	44.4592
84.58	37.3186
84.6	36.3272
84.62	40.5286
84.64	48.8442
84.66	57.8833
84.68	63.0094
84.7	63.2972
84.72	58.7289
84.74	49.8213
84.76	41.9769
84.78	38.4401
84.8	39.1848
84.82	43.4524
84.84	49.7862
84.86	57.367
84.88	69.5752
84.9	90.3482
84.92	123.508
84.94	166.265
84.96	196.214
84.98	192.681
85	178.013
85.02	171.516
85.04	160.795
85.06	139.458
85.08	124.179
85.1	122.196
85.12	122.826
85.14	109.323
85.16	86.6159
85.18	68.3746
85.2	58.6806
85.22	57.1196
85.24	62.4595
85.26	72.8069
85.28	87.9079
85.3	111.689
85.32	141.58
85.34	162.394
85.36	164.812
85.38	145.971
85.4	111.35
85.42	79.6069
85.44	58.3116
85.46	45.3121
85.48	36.2845
85.5	29.0718
85.52	23.747
85.54	20.0518
85.56	17.5398
85.58	15.8364
85.6	14.6833
85.62	13.923
85.64	13.4719
85.66	13.2997
85.68	13.4188
85.7	13.8759
85.72	14.667
85.74	15.8449
85.76	16.9376
85.78	17.4708
85.8	17.8507
85.82	18.7013
85.84	20.3097
85.86	23.0416
85.88	27.1663
85.9	33.8419
85.92	44.6726
85.94	61.7778
85.96	85.8836
85.98	110.857
86	118.208
86.02	102.713
86.04	83.0587
86.06	70.611
86.08	66.8507
86.1	71.1652
86.12	84.0457
86.14	107.726
86.16	146.801
86.18	205.203
86.2	279.032
86.22	362.462
86.24	453.179
86.26	516.189
86.28	503.062
86.3	407.259
86.32	294.873
86.34	214.059
86.36	170.963
86.38	160.581
86.4	179.265
86.42	222.915
86.44	277.88
86.46	300.064
86.48	256.271
86.5	186.442
86.52	129.501
86.54	92.2879
86.56	70.2973
86.58	58.3742
86.6	52.5441
86.62	51.669
86.64	55.6223
86.66	64.8461
86.68	78.9546
86.7	96.8274
86.72	115.556
86.74	121.883
86.76	105.696
86.78	82.2527
86.8	65.1545
86.82	55.7258
86.84	50.7734
86.86	48.7873
86.88	52.0871
86.9	62.4032
86.92	79.079
86.94	93.133
86.96	89.545
86.98	71.3831
87	52.7295
87.02	39.296
87.04	31.0152
87.06	26.3458
87.08	23.9187
87.1	22.8891
87.12	22.8536
87.14	23.8447
87.16	25.6376
87.18	28.6793
87.2	33.7043
87.22	41.9642
87.24	55.8952
87.26	78.8015
87.28	113.31
87.3	154.849
87.32	181.149
87.34	174.85
87.36	149.781
87.38	120.918
87.4	99.5368
87.42	87.044
87.44	76.2781
87.46	66.6423
87.48	62.0451
87.5	64.8782
87.52	76.8445
87.54	100.294
87.56	135.874
87.58	173.395
87.6	191.279
87.62	187.096
87.64	167.382
87.66	135.899
87.68	109.419
87.7	96.7155
87.72	97.7878
87.74	108.568
87.76	123.01
87.78	139.092
87.8	166.375
87.82	205.153
87.84	229.516
87.86	214.203
87.88	178.343
87.9	149.359
87.92	137.445
87.94	140.965
87.96	157.447
87.98	190.424
88	236.793
88.02	286.538
88.04	321.857
88.06	309.096
88.08	259.996
88.1	215.455
88.12	186.021
88.14	158.204
88.16	125.473
88.18	97.4902
88.2	79.1044
88.22	69.4678
88.24	66.7161
88.26	70.2262
88.28	81.2863
88.3	103.557
88.32	141.926
88.34	199.873
88.36	266.102
88.38	297.838
88.4	272.073
88.42	232.676
88.44	209.351
88.46	191.917
88.48	167.582
88.5	145.68
88.52	139.907
88.54	154.828
88.56	184.694
88.58	204.773
88.6	189.7
88.62	159.084
88.64	138.745
88.66	129.905
88.68	118.275
88.7	98.7331
88.72	81.2527
88.74	71.3403
88.76	69.6552
88.78	76.5967
88.8	94.3504
88.82	125.581
88.84	169.591
88.86	212.704
88.88	233.572
88.9	220.564
88.92	187.802
88.94	166.441
88.96	169.108
88.98	189.783
89	203.986
89.02	193.829
89.04	179.799
89.06	179.344
89.08	179.262
89.1	157.085
89.12	123.348
89.14	97.7534
89.16	84.9144
89.18	81.9705
89.2	81.4877
89.22	78.0464
89.24	76.915
89.26	85.1065
89.28	106.611
89.3	141.959
89.32	181.559
89.34	196.312
89.36	170.395
89.38	126.257
89.4	88.5311
89.42	63.6308
89.44	49.3087
89.46	42.291
89.48	40.4609
89.5	42.4133
89.52	45.4729
89.54	45.2127
89.56	40.1308
89.58	34.6689
89.6	31.4325
89.62	30.7057
89.64	32.6284
89.66	37.6767
89.68	47.3873
89.7	64.3928
89.72	91.5862
89.74	128.314
89.76	159.773
89.78	160.658
89.8	137.012
89.82	109.758
89.84	88.4863
89.86	78.7236
89.88	80.7856
89.9	92.441
89.92	105.467
89.94	104.252
89.96	89.9721
89.98	78.6194
90	78.0076
90.02	87.8387
90.04	99.3781
90.06	96.6665
90.08	79.2075
90.1	61.7769
90.12	50.6485
90.14	44.7433
90.16	40.8405
90.18	38.1031
90.2	37.4693
90.22	39.5475
90.24	44.8874
90.26	54.6368
90.28	71.246
90.3	98.7956
90.32	140.701
90.34	192.379
90.36	230.065
90.38	236.977
90.4	224.508
90.42	207.521
90.44	203.285
90.46	203.971
90.48	182.584
90.5	144.772
90.52	115.318
90.54	103.377
90.56	108.84
90.58	127.603
90.6	145.95
90.62	140.074
90.64	111.112
90.66	81.9138
90.68	61.8307
90.7	49.2787
90.72	41.2916
90.74	37.2235
90.76	36.9873
90.78	39.7001
90.8	42.2089
90.82	40.2365
90.84	35.8458
90.86	33.5734
90.88	35.2431
90.9	41.1873
90.92	50.2647
90.94	57.2253
90.96	56.5721
90.98	49.8415
91	40.1555
91.02	31.4824
91.04	25.8395
91.06	22.9917
91.08	22.141
91.1	22.921
91.12	25.3381
91.14	29.8208
91.16	37.3183
91.18	48.6431
91.2	64.0023
91.22	83.3171
91.24	109.303
91.26	139.496
91.28	159.663
91.3	162.99
91.32	147.75
91.34	120.819
91.36	100.975
91.38	95.6546
91.4	100.754
91.42	102.97
91.44	95.3331
91.46	88.6447
91.48	90.942
91.5	101.097
91.52	111.374
91.54	105.543
91.56	83.8805
91.58	62.2171
91.6	47.5911
91.62	39.8885
91.64	37.8138
91.66	40.7025
91.68	48.8336
91.7	62.2552
91.72	78.0704
91.74	90.9362
91.76	97.4776
91.78	99.7395
91.8	102.532
91.82	97.1723
91.84	78.099
91.86	56.8987
91.88	41.545
91.9	32.5222
91.92	28.542
91.94	28.5172
91.96	32.3423
91.98	39.0752
92	45.0371
92.02	45.2489
92.04	39.9141
92.06	31.5861
92.08	23.736
92.1	18.0087
92.12	14.4798
92.14	12.3642
92.16	11.1039
92.18	10.4195
92.2	10.0188
92.22	9.86075
92.24	9.90315
92.26	10.131
92.28	10.5276
92.3	11.1577
92.32	12.0469
92.34	13.2806
92.36	15.0069
92.38	17.4841
92.4	21.1231
92.42	26.3588
92.44	33.6454
92.46	43.171
92.48	56.2064
92.5	74.2042
92.52	92.5322
92.54	101.756
92.56	105.962
92.58	116.378
92.6	131.869
92.62	135.545
92.64	121.44
92.66	108.675
92.68	111.329
92.7	134.048
92.72	175.103
92.74	218.047
92.76	230.225
92.78	198.055
92.8	150.984
92.82	115.746
92.84	95.1418
92.86	84.4194
92.88	83.4534
92.9	94.995
92.92	120.388
92.94	154.595
92.96	181.482
92.98	190.067
93	174.763
93.02	137.581
93.04	98.6565
93.06	70.0954
93.08	51.1925
93.1	39.1221
93.12	31.742
93.14	27.4578
93.16	25.2572
93.18	24.3961
93.2	24.3524
93.22	25.3992
93.24	28.7144
93.26	34.9015
93.28	42.6844
93.3	46.787
93.32	43.6497
93.34	38.4744
93.36	35.4118
93.38	33.6454
93.4	32.6828
93.42	34.1923
93.44	39.6535
93.46	48.9257
93.48	61.011
93.5	75.5548
93.52	85.7489
93.54	80.9621
93.56	67.6224
93.58	58.5727
93.6	58.2634
93.62	65.2624
93.64	71.8752
93.66	67.4458
93.68	54.5182
93.7	42.9031
93.72	36.1669
93.74	34.5565
93.76	38.2102
93.78	47.8681
93.8	64.6811
93.82	86.889
93.84	102.675
93.86	96.5843
93.88	76.4914
93.9	58.9065
93.92	49.5998
93.94	48.5378
93.96	54.1671
93.98	63.2745
94	69.5298
94.02	70.5452
94.04	68.9477
94.06	62.2245
94.08	52.4559
94.1	46.3903
94.12	45.8012
94.14	48.431
94.16	49.4234
94.18	46.3356
94.2	40.6912
94.22	35.9873
94.24	34.5782
94.26	37.1028
94.28	43.9122
94.3	55.1656
94.32	68.9411
94.34	80.3165
94.36	90.5323
94.38	108.751
94.4	138.685
94.42	167.713
94.44	171.836
94.46	158.951
94.48	157.133
94.5	175.553
94.52	197.672
94.54	188.833
94.56	149.647
94.58	110.09
94.6	81.6281
94.62	63.9675
94.64	55.2396
94.66	53.8529
94.68	59.5125
94.7	73.1724
94.72	95.1458
94.74	119.503
94.76	130.643
94.78	124.769
94.8	118.417
94.82	123.244
94.84	141.001
94.86	160.56
94.88	156.29
94.9	127.472
94.92	97.0369
94.94	75.9814
94.96	65.8484
94.98	65.5441
95	72.1505
95.02	78.286
95.04	78.0478
95.06	75.2732
95.08	72.7231
95.1	73.0754
95.12	78.9233
95.14	84.2759
95.16	82.1506
95.18	79.2646
95.2	83.2682
95.22	89.5879
95.24	84.953
95.26	68.9951
95.28	53.2048
95.3	42.0928
95.32	36.028
95.34	34.5984
95.36	37.6608
95.38	45.427
95.4	57.3099
95.42	68.2905
95.44	69.8232
95.46	64.7267
95.48	63.1744
95.5	68.6907
95.52	78.1989
95.54	88.1964
95.56	96.672
95.58	95.1967
95.6	85.1629
95.62	79.1169
95.64	81.2345
95.66	85.5089
95.68	85.1697
95.7	84.9495
95.72	87.9092
95.74	89.6409
95.76	93.1774
95.78	106.232
95.8	126.55
95.82	137.655
95.84	131.197
95.86	126.404
95.88	136.048
95.9	152.29
95.92	148.424
95.94	117.596
95.96	83.2411
95.98	58.1789
96	42.8169
96.02	34.5195
96.04	31.0668
96.06	29.8607
96.08	27.7685
96.1	23.7221
96.12	19.6009
96.14	16.3086
96.16	13.7444
96.18	11.9045
96.2	10.6576
96.22	9.77585
96.24	9.16762
96.26	8.79806
96.28	8.63109
96.3	8.5957
96.32	8.7202
96.34	8.99908
96.36	9.37025
96.38	10.0679
96.4	11.109
96.42	12.5251
96.44	14.57
96.46	17.6454
96.48	22.4738
96.5	30.3995
96.52	43.0992
96.54	61.9161
96.56	84.4088
96.58	100.398
96.6	106.344
96.62	112.698
96.64	116.431
96.66	105.832
96.68	86.1614
96.7	64.7884
96.72	46.0502
96.74	32.8212
96.76	24.4299
96.78	19.306
96.8	16.1791
96.82	14.2778
96.84	13.1998
96.86	12.8169
96.88	12.815
96.9	12.852
96.92	12.5516
96.94	12.1488
96.96	12.009
96.98	12.2202
97	12.8204
97.02	13.7865
97.04	15.1511
97.06	16.9402
97.08	19.4177
97.1	22.8057
97.12	27.4458
97.14	34.2161
97.16	44.4142
97.18	60.2711
97.2	85.0394
97.22	121.945
97.24	172.06
97.26	238.662
97.28	314.221
97.3	349.052
97.32	303.814
97.34	221.997
97.36	150.208
97.38	101.01
97.4	71.1722
97.42	54.4509
97.44	45.195
97.46	39.0108
97.48	33.4419
97.5	28.9145
97.52	26.4385
97.54	26.4728
97.56	29.0474
97.58	33.8011
97.6	37.7748
97.62	36.2998
97.64	30.8302
97.66	26.2761
97.68	24.6302
97.7	26.199
97.72	30.6756
97.74	36.2235
97.76	39.2123
97.78	40.092
97.8	42.6378
97.82	47.5572
97.84	53.3958
97.86	54.2282
97.88	45.8921
97.9	35.0953
97.92	27.1746
97.94	22.801
97.96	21.4689
97.98	22.7685
98	26.6678
98.02	33.1682
98.04	41.608
98.06	49.1566
98.08	51.4069
98.1	50.2692
98.12	52.8507
98.14	62.7332
98.16	77.1713
98.18	84.1704
98.2	74.8743
98.22	59.7625
98.24	49.9801
98.26	48.737
98.28	56.3643
98.3	71.2578
98.32	85.0404
98.34	82.6697
98.36	65.7566
98.38	48.6338
98.4	36.8202
98.42	29.9192
98.44	26.2996
98.46	25.0445
98.48	26.2446
98.5	30.3825
98.52	36.8142
98.54	41.6622
98.56	40.1036
98.58	35.2696
98.6	32.8239
98.62	34.4676
98.64	39.7228
98.66	45.5018
98.68	49.561
98.7	55.3514
98.72	63.8106
98.74	66.6605
98.76	57.5122
98.78	44.3592
98.8	34.7965
98.82	29.7602
98.84	28.7563
98.86	31.5104
98.88	38.6586
98.9	51.6101
98.92	71.2609
98.94	94.0442
98.96	110.892
98.98	118.858
99	113.943
99.02	95.7692
99.04	78.7509
99.06	69.4011
99.08	62.4704
99.1	52.5177
99.12	41.7875
99.14	33.686
99.16	29.0143
99.18	27.3497
99.2	28.4059
99.22	32.5681
99.24	41.0292
99.26	55.5458
99.28	76.7131
99.3	99.0468
99.32	108.349
99.34	101.12
99.36	88.7991
99.38	75.3656
99.4	63.4952
99.42	55.3498
99.44	50.5025
99.46	49.6944
99.48	52.2924
99.5	55.4079
99.52	59.0682
99.54	66.1196
99.56	78.5192
99.58	100.108
99.6	133.49
99.62	175.664
99.64	217.405
99.66	243.2
99.68	226
99.7	174.835
99.72	126.207
99.74	92.5867
99.76	70.8949
99.78	58.1122
99.8	52.9009
99.82	54.6643
99.84	64.1702
99.86	81.898
99.88	104.306
99.9	116.215
99.92	105.452
99.94	86.7591
99.96	75.9353
99.98	77.9639
100	93.6824
100.02	119.817
100.04	140.743
100.06	135.222
100.08	110.585
100.1	85.4296
100.12	68.3648
100.14	60.3361
100.16	56.2738
100.18	49.3382
100.2	40.1177
100.22	32.9671
100.24	29.2228
100.26	28.7845
100.28	31.1984
100.3	35.268
100.32	39.6857
100.34	43.6241
100.36	45.9991
100.38	47.3213
100.4	50.9374
100.42	55.5591
100.44	54.0285
100.46	45.6577
100.48	37.3226
100.5	32.8949
100.52	32.696
100.54	34.891
100.56	35.6782
100.58	32.4818
100.6	27.6117
100.62	24.0059
100.64	22.3398
100.66	22.4412
100.68	24.1429
100.7	27.6431
100.72	33.7779
100.74	44.3179
100.76	62.1102
100.78	89.9238
100.8	127.315
100.82	159.576
100.84	160.746
100.86	134.054
100.88	104.363
100.9	81.7969
100.92	68.1599
100.94	63.8288
100.96	68.5041
100.98	82.9321
101	108.902
101.02	146.126
101.04	193.558
101.06	251.877
101.08	301.519
101.1	301.363
101.12	242.512
101.14	170.234
101.16	115.954
101.18	82.3571
101.2	63.9463
101.22	55.711
101.24	54.6603
101.26	59.2711
101.28	65.5014
101.3	64.1917
101.32	53.2048
101.34	41.1062
101.36	32.2276
101.38	27.1252
101.4	24.932
101.42	24.6918
101.44	25.4828
101.46	26.5927
101.48	28.91
101.5	34.3303
101.52	44.713
101.54	62.002
101.56	84.7907
101.58	102.587
101.6	102.186
101.62	90.6926
101.64	78.614
101.66	69.4378
101.68	64.7352
101.7	64.1299
101.72	61.7733
101.74	51.6533
101.76	38.7229
101.78	28.5358
101.8	21.86
101.82	17.8159
101.84	15.4882
101.86	14.2334
101.88	13.7296
101.9	13.8995
101.92	14.8699
101.94	16.9438
101.96	20.5601
101.98	25.9577
102	32.1053
102.02	36.6197
102.04	39.5415
102.06	40.89
102.08	38.427
102.1	34.6308
102.12	33.6353
102.14	37.4312
102.16	47.267
102.18	63.9306
102.2	84.7429
102.22	99.144
102.24	101.973
102.26	103.126
102.28	101.152
102.3	86.8197
102.32	67.3985
102.34	53.0409
102.36	46.1784
102.38	46.6526
102.4	53.7918
102.42	64.3854
102.44	69.0508
102.46	61.3193
102.48	49.4479
102.5	41.0381
102.52	37.8516
102.54	39.9914
102.56	47.7933
102.58	63.0837
102.6	86.2193
102.62	112.419
102.64	124.001
102.66	111.062
102.68	91.3561
102.7	81.0158
102.72	84.9772
102.74	103.892
102.76	133.587
102.78	155.663
102.8	148.805
102.82	126.985
102.84	110.518
102.86	97.2526
102.88	80.7808
102.9	66.5375
102.92	60.5212
102.94	64.205
102.96	77.0709
102.98	93.6851
103	98.7731
103.02	85.2509
103.04	67.7969
103.06	57.1365
103.08	54.5408
103.1	55.7118
103.12	54.2851
103.14	50.8795
103.16	49.225
103.18	46.8137
103.2	40.7242
103.22	34.4642
103.24	31.2009
103.26	30.7499
103.28	31.1952
103.3	32.0424
103.32	35.5253
103.34	42.8839
103.36	51.3906
103.38	53.226
103.4	45.7951
103.42	36.615
103.44	30.6762
103.46	27.9589
103.48	26.2822
103.5	24.1903
103.52	22.6366
103.54	22.5211
103.56	24.1343
103.58	27.9309
103.6	34.9242
103.62	46.7841
103.64	65.4979
103.66	91.0933
103.68	116.833
103.7	130.403
103.72	129.818
103.74	127.17
103.76	134.011
103.78	145.72
103.8	146.577
103.82	126.743
103.84	97.3702
103.86	74.4598
103.88	61.1404
103.9	52.6593
103.92	45.1823
103.94	39.737
103.96	38.0473
103.98	41.0752
104	50.1495
104.02	66.7346
104.04	90.1193
104.06	110.944
104.08	111.794
104.1	91.8601
104.12	69.7357
104.14	54.9967
104.16	47.15
104.18	42.7209
104.2	40.3732
104.22	41.0895
104.24	46.6069
104.26	59.1314
104.28	81.6266
104.3	114.712
104.32	150.425
104.34	170.286
104.36	158.325
104.38	125.748
104.4	95.6797
104.42	74.1307
104.44	60.0616
104.46	50.7213
104.48	43.54
104.5	36.6503
104.52	30.0431
104.54	25.1097
104.56	22.1877
104.58	21.0119
104.6	21.5297
104.62	23.9665
104.64	28.8792
104.66	36.8105
104.68	46.6102
104.7	53.244
104.72	53.4393
104.74	51.5782
104.76	52.7291
104.78	59.9985
104.8	72.3701
104.82	84.848
104.84	97.262
104.86	109.602
104.88	108.55
